pain	آسیب تَکْلِیف تکلیف تکلیفو تکلیفوں تکلیفیں درد دکھ پیڑا کسک کشٹ کھید आसेब कष्ट कसक खेद तकलीफ़ दर्द दुःख पीड़ा
painter	نقاش नक़्क़ाश
painting	تصاویر تصویر نگار तस्वीर निगार
pairing	میتھن मैथुन
pakistan	بحرین بَحْرِین ربوہ رَبْوَہ شاپر شاپرو شاپروں شاپَر عیسائی عیسائیاں عیسائیو عیسائیوں لاہور لاہَور مستونگ وادرا پشاور پِشاوَر ڈنکی لگانا گوادر گْوادَر ईसाई ग्वादर पेशावर बहरीन मस्तूंग रबवह रब्वा लाहौर शापर
pal	ساتھی ساتھیو ساتھیوں یار यार साथी
palace	ایوان بھون دربار محل محلو محلوں ऐवान दरबार भवन महल
palatable	سوادشٹ स्वादिष्ट
pale	احاطہ پیلا گور अहाता गोर गौर पीला
palestine	بَیْت اَلْلَحْم بیت اللحم یروشلم یَروشَلَم बैतलहम यरुशलम
pan	تابہ توا तवा
panic	بَھگْدَڑ بھگدڑ بھگدڑو بھگدڑوں بھگدڑیں دہشت दहशत भगदड़
panorama	نظارو نظاروں نظارَہ نظارہ نظارے नज़ारा
pants	پتلون پتلونو پتلونوں پتلونیں پَتلُون पतलून
papa	بابا بابو बाबा
papaya	ارنڈ خربوزہ अरंड ख़रबूज़ा
paper	پنا کاغذ काग़ज़ पन्ना
parade	پریڈ परैड
paradise	بِہِشْت بہشت جنت جَنَّت جَنَّتو جَنَّتوں جَنَّتیں سرگ سرگو سرگوں سُرْگ فردوس जन्नत फ़िरदौस बिहिश्त स्वर्ग
paralysis	فالج فالِج फ़ालिज
paramount	اعظم اَعْظَم आज़म
paramour	ساجن साजन
parcel	موضع گَٹْھری گَٹْھریاں گَٹْھریو گَٹْھریوں گٹھری गठरी
parched	تشنہ
parchment	چرم चरम चर्म
pardon	معافی माफ़ी मुआफ़ी
park	اپون उपवन
parlor	بیٹھک बैठक
parole	شعار
parrot	توتا توتی طوطا طوطی तोता तोती
parsi	پارسی पारसी
parsley	اجمودا अजमोदा
part	انش حصہ حِصّو حِصّوں حِصّہ حِصّے عنصر عَناصِر عُنْصُر کل کھنڈ अंश उनसुर कल किल कुल खंड हिस्सा
partake	اشتراک کرنا
partial	ادھورا ادھوری ادھورے اَدُھورا अधूरा
participation	اشتراک इश्तिराक
particle	ذرّو ذرّوں ذرّہ ذرّے ذرہ ज़र्रा
particular	خاص خاصا خاصی وشیش ख़ास ख़ासा ख़ासी विशेष
particularly	خصوصا خُصُوصاً ख़ुसूसन
parting	جدائی जुदाई
partisan	پکشی पक्षी
partition	قسمت क़िस्मत
partner	ساتھی ساتھیو ساتھیوں साथी
party	مہمانی
parvati	پاروتی पार्वती
parvis	احاطہ अहाता
pashtun	افغان پَٹھان پٹھان अफ़्ग़ान पठान
pass	آپ بتانا بَتا بَتا رہا تھا بَتا رہا ہو بَتا رہا ہو گا بَتا رہا ہوتا بَتا رہا ہوں بَتا رہا ہوں گا بَتا رہا ہے بَتا رہی تھی بَتا رہی تھیں بَتا رہی ہو بَتا رہی ہو گی بَتا رہی ہو گے بَتا رہی ہوتی بَتا رہی ہوں بَتا رہی ہوں گی بَتا رہی ہوں گے بَتا رہی ہیں بَتا رہی ہے بَتا رہے تھے بَتا رہے ہو بَتا رہے ہو گے بَتا رہے ہوتے بَتا رہے ہوں بَتا رہے ہوں گے بَتا رہے ہیں بَتا کر، بَتا کے بَتاؤ بَتائی بَتائی تھی بَتائی تھیں بَتائی ہو بَتائی ہو گی بَتائی ہوتی بَتائی ہوں بَتائی ہوں گی بَتائی ہیں بَتائی ہے بَتائیں، بَتائیے بَتائے بَتائے تھے بَتائے ہو بَتائے ہو گے بَتائے ہوتے بَتائے ہوں بَتائے ہوں گے بَتائے ہیں بَتاتا بَتاتا تھا بَتاتا ہو بَتاتا ہو گا بَتاتا ہوتا بَتاتا ہوں بَتاتا ہوں گا بَتاتا ہے بَتاتی بَتاتی تھی بَتاتی تھیں بَتاتی ہو بَتاتی ہو گی بَتاتی ہوتی بَتاتی ہوں بَتاتی ہوں گی بَتاتی ہیں بَتاتی ہے بَتاتے بَتاتے تھے بَتاتے ہو بَتاتے ہو گے بَتاتے ہوتے بَتاتے ہوں بَتاتے ہوں گے بَتاتے ہیں بَتانا بَتانے بَتانے والا بَتایا بَتایا تھا بَتایا ہو بَتایا ہو گا بَتایا ہوتا بَتایا ہوں بَتایا ہوں گا بَتایا ہے بِتا بِتا رہا تھا بِتا رہا ہو بِتا رہا ہو گا بِتا رہا ہوتا بِتا رہا ہوں بِتا رہا ہوں گا بِتا رہا ہے بِتا رہی تھی بِتا رہی تھیں بِتا رہی ہو بِتا رہی ہو گی بِتا رہی ہو گے بِتا رہی ہوتی بِتا رہی ہوں بِتا رہی ہوں گی بِتا رہی ہوں گے بِتا رہی ہیں بِتا رہی ہے بِتا رہے تھے بِتا رہے ہو بِتا رہے ہو گے بِتا رہے ہوتے بِتا رہے ہوں بِتا رہے ہوں گے بِتا رہے ہیں بِتا کر، بِتا کے بِتاؤ بِتائی بِتائی تھی بِتائی تھیں بِتائی ہو بِتائی ہو گی بِتائی ہوتی بِتائی ہوں بِتائی ہوں گی بِتائی ہیں بِتائی ہے بِتائیں، بِتائیے بِتائے بِتائے تھے بِتائے ہو بِتائے ہو گے بِتائے ہوتے بِتائے ہوں بِتائے ہوں گے بِتائے ہیں بِتاتا بِتاتا تھا بِتاتا ہو بِتاتا ہو گا بِتاتا ہوتا بِتاتا ہوں بِتاتا ہوں گا بِتاتا ہے بِتاتی بِتاتی تھی بِتاتی تھیں بِتاتی ہو بِتاتی ہو گی بِتاتی ہوتی بِتاتی ہوں بِتاتی ہوں گی بِتاتی ہیں بِتاتی ہے بِتاتے بِتاتے تھے بِتاتے ہو بِتاتے ہو گے بِتاتے ہوتے بِتاتے ہوں بِتاتے ہوں گے بِتاتے ہیں بِتانا بِتانے بِتانے والا بِتایا بِتایا تھا بِتایا ہو بِتایا ہو گا بِتایا ہوتا بِتایا ہوں بِتایا ہوں گا بِتایا ہے تم تم بَتاؤ تم بَتاؤ گی تم بَتاؤ گے تم بِتاؤ تم بِتاؤ گی تم بِتاؤ گے تو تو بَتائے تو بَتائے گا تو بَتائے گی تو بِتائے تو بِتائے گا تو بِتائے گی روانو روانوں روانہ روانے میں میں بَتاؤں میں بَتاؤں گا میں بَتاؤں گی میں بِتاؤں میں بِتاؤں گا میں بِتاؤں گی وہ وہ بَتائیں وہ بَتائیں گی وہ بَتائیں گے وہ بَتائے وہ بَتائے گا وہ بَتائے گی وہ بِتائیں وہ بِتائیں گی وہ بِتائیں گے وہ بِتائے وہ بِتائے گا وہ بِتائے گی ہم ہم بَتائیں ہم بَتائیں گی ہم بَتائیں گے ہم بِتائیں ہم بِتائیں گی ہم بِتائیں گے یہ बताना बिताना रवाना
passage	دوار راہداری दव्वार दुवार द्वार राहदारी
passed	تیر तीर तेर
passenger	مسافر مسافرو مسافروں مُسافِر मुसाफ़िर
passing	انتقال اِنْتِقال اِنْتِقالو اِنْتِقالوں فانی इंतिक़ाल फ़ानी
passion	ابھلاش ابھلاشا اَبِھلاشا راگ کام अभिलाष अभिलाषा काम राग
passport	پاسپورٹ पासपोर्ट
password	شعار
past	سابق ماضی ماضیو ماضیوں माज़ी साबिक़
pasta	پاستا پاستو پاستوں پاستے پاسْتا पास्ता
pastime	کیلِی کیلِیاں کیلِیو کیلِیوں کیلی केलि
pasty	پیلا पीला
path	راستو راستوں راستہ راستے راسْتَہ راسْتے راہ رستہ रस्ता रास्ता राह
pathan	پَٹھان پٹھان पठान
pathway	باٹ बाट
patience	سہن सहन
patient	صابر साबिर
patio	آنگن आँगन आंगन
patron	ناتھ پکشی नाथ पक्षी
patronage	آگرہ آگْرَہ आग्रह
pause	رکاوٹ وقفو وقفوں وقفہ وقفے وَقْفَہ रुकावट वक़्फ़ा
pavement	فرش فَرْش फ़र्श
pavilion	خیمہ ख़ैमा
pay	ادا کرنا अदा करना
paying	بَھرَن بَھرَنو بَھرَنوں بھرن भरण
payment	اجر ادائی اَجر अज्र अदाई
pea	مٹر मटर
peace	امن سلام سَلام شانتی شانتیاں شانتیو شانتیوں چَین چِین چین چینو چینوں چینیں کل अमन कल किल कुल चीन चेन चैन शांति सलाम
peacock	مور मोर
peal	گڑگڑاہٹ गड़गड़ाहट
peasant	دہقان दिहक़ान
