chaw	چبانا(تمباکو)
cheaply	گھٹیا پن سے
checkmate	شہ ہار
cheeky	ڈھیٹ کلے
cheerfulness	خندہ مسرت طرب اِبتہاج خُرّمی سُرُور کُشائش نُزہت ہنسی
cheerless	تیرہ پِھیکا
cheesiness	پن گھٹیا
chemist	کمیا زرّاق
cherish	چاہنا کرنا پلے باندھنا پالِت پالن پرورِندہ نواختہ
chessman	مہرہ گُٹکا مُہرہ
chestnut	شاہ
chevy	پریشان کرنا
chew	جگالی چابنا خا
chicanery	دھوکے حیلہ حوالہ جُل چلترّ چنتھل دھاندل
chicane	دھوکا
chickenpox	چیچک خسرہ
chicken	کا چُوزہ دانہ
chickpeas(green	چھولے
chick	چوزہ چِق
chide	ڈانٹنا جھڑکنا کرنا جھڑکی شکوہ جِھڑجِھڑاٹ جِھڑجِھڑانا جِھڑکنا چڑھانا ڈانٹ ڈپٹنا گُھرکنا گُھرکی لتاڑنا نِکوہش
chiefly	خصوصاً پہلے
childbirth	جاپا پرسُوت زِہ
childless	بے اولاد بانجھ ابتر اُوت
chilly	ہری مرچ
chime	گھنٹیونن کی ٹھناک
chine	ریڑہ کی ہڈی
chink	ٹھنک کھنک کھنانا تڑک جِھری رخنہ کھنکنا
chintz	چھینٹ چِھینٹ
chirp	چہچہاہٹ چہچہانا چُرُک چُوں چہچہا چہکنا ریز لہکنا
chisel	ترشیدہ چھینی سے کاٹنا تیشہ ٹکورا رُکھانی کُھدنی نِہانی نہرنی
chit	گپ چٹھی رقعہ باتیں پرچہ پرچی چِٹ چِٹھّی ورقیہ
chivy	پیچھا کرنا
chockfull	ٹھسا
choicelessness	بے
choiceless	بے اختیار
choice	عمدہ پسندیدہ خاطر صلاح اخص اِرادہ بھائو خاص رِیجھ
choirboy	بھجن بچہ
choir	چوکی طائفہ
choisest	بہترین چیدہ چنیدہ
choke	گھوٹنا گلا ٹنٹوا گھٹنا حبسہ اروندھنا گُھٹا
cholera	ہیضہ نِنانواں ہَیضہ
choleric	تنک مزاج
choler	صفرہ
choose	چھانٹنا کرنا برگزیدہ پسندیدہ چُنندہ چُنواں چُنیدہ زُبدہ سَوغاتی گُزیدہ گُزیں مُرتضیٰ
chop	پر بھٹیار خانہ ٹکڑے اڑا کاٹنا کرنا کا ٹکڑا چاپ مہر بُریدہ چانپ
chopper	چھرا تیشہ ٹکوا ٹوکا چاپڑ چھپّر
choppy	بے اکھڑا
chroma	رنگ
chronicler	پرچہ
chuckle	بغلیں بجانا بے ہنسنا ہنسی کِلکاری ساختہ
chug	چھک کی
chum	آڑی لنگوٹیا حرمی
churlish	بینڈا بانگڑو
chutzpah	بے حیائ
cinnamon	چینی
circucise	ختنہ کرنا
circuitous	پھیر
circulate	پھیلانا پھرنا پرچلن پِھرنا جوّال جوّالہ چلانا سائِر گُھمانا
circumference	گھیر پیٹا پھیر گِردہ گھیرا منڈل
circumvent	عیاری کرنا گھیراؤ ڈالنا گھومنا چھلنا
circus	جولان گاہ سرکس کھیل
cirque	اکھاڑا جولان گاہ تماشہ
citation	مقولہ نظیر ذکر حوالہ
cite	حوالہ شہری شہریت حِصّہ دہلیز
citizenry	شہری
citizen	پرجا شہری اہالی باشِندہ ناگرِک نگری باشندہ
citric	لیموں
civic	شہریات شہری شہریت
civilised	مہذب تہذیب یافتہ
civilise	بنانا کرنا
civility	شہریت تکریم سُلُوک سِیل
civil	خانہ جنگی شہری مِلاپی مُلکی مُہذّب
claim	دعویٰ مطالبہ تقاضہ کرنا دعوہ دعوے باہنا ٹِپّس داعِیہ مُطالبہ کاثر
clairvoyance	حاضرت
clamminess	چپچپاہٹ پِچپچاہٹ پچرپچر چِپچپاہٹ چِپک
clammy	چپچپا پچ پچا پِچپچا چِپٹا چِپِچپا چِکٹ گِلگِلا
clamour	چنگھاڑ پنچایت چِلّانا چِلّاہٹ دمدمہ دِھنگانا غُلغُلہ فُغاں کلّہ
clamper	شکنجہ
clamp	پٹی شکنجہ شِکنجہ
clandestine	پنہاں سربستہ چھند نِہاں نِہانی خُفیہ
clangourous	جھنکاری
clangour	کھڑ ٹھن
clang	جھنک جھنکار جھنکارنا ٹھن ٹھنانا جھمکا کھڑکنا
clank	جھن جھنکار کی جھناکا جھنکارنا
clan	کنبہ قبیلہ اُلُوس پانت پُنّیائی جات جِرگہ حَے کُنبہ کُوٹُمب
claptrap	دکھاوا نمائ ظاہر بڑبڑ
clarify	گھی کردہ تفصیہ کرنا کھولنا
clarion	کوس نرسنگھا صُور
clarity	صفائ
clasp	چمٹنا اٹکن
classical	پکا کِلاسیکی
classic	اعلا درجے کا کِلاسیک
classification	درجہ بندی ترتیب
classify	سلسلہ ترتیب زمرہ بندی کرنا مُترتِّب
clatterer	بکی جھکی
claw	لپکنا پنجہ بکوٹنا جَھوڑ نکوٹا
clay	مٹی پنک چانچی خمیر گجنی گِل ماٹی مٹّی
clean	بے گناہ گناہی کرنا برائیوں کا خاتمہ جھاڑ پاک پانی پھٹکنا پونچھنا صفائ پاکیزہ ستھرا ستھری طاہر اچھوانا اچُھوتا اصفیٰ امل پالُودہ پکھارنا پِننا پوچھنا پونچنا تنقیہ جھاڑا جھالنا جھک چُوڑا چوکھا چھڑا دُھلا دَھولا دھوئی رُفتہ سُتھرا سودھنا شُدھ شُستہ صفا طاب طاہِر طہُور لک نِکھارنا نِکھرا اُجلا
cleanse	دھونا پاک کرنا جھاڑ پونچھ صفائ تطہیر شُستہ مُطہّر مُطہِّر
cleave	علیحدہ کرنا چیرنا کاٹنا پھاڑنا چِیرنا
cleft	چاک پھاڑ پھاٹ جِھری چِرائو گھٹّا
cleric	گرجے
clicket	چٹخنی
click	چٹکنا ٹک کرنا ٹکرانا ہونا اٹکاؤ چٹک کُٹکُٹ
client	گاہک موکل
climax	اوج
climber	چڑھنے چڑھویّا
climb	چڑھنا اوپر جانا چڑھائ بِلنگنا
cling	چمٹنا چپٹنا پَیوستہ چِمٹنا لِپٹانا
clinker	گھنٹی ٹنٹنانا
clipper	قینچی
clip	کاٹنا کرنا گھیرنا قابو میں رکھنا بُریدہ ٹِیپ چھانٹ چھانٹنا
cliquish	جتھے
clitoris	چھولا چوچولا پٹکا بظر ٹُنّا چِیچا ٹنا
clitter	کھٹر کرنا
cloak	چوغہ لبادہ چڑھنا سوار ہونا جُبّہ چُغہ چولا حُلّہ
clobber	کوٹنا پیٹنا ٹھکائ کرنا
clodish	بے ڈول اجڈ
clod	اناڑی بے ڈلا ڈلی گاؤدی ہیچ مٹی کا مادھو پوچ ڈھیلا
cloggy	چپچپا گلٹی
clog	کھڑاویں رکاوٹ
closely	پیہم لگے
closet	کوٹھری حجرہ گوشہ
clothier	جامہ کپڑے
clot	بے لختہ پھٹکی پُھٹک پُھٹکی تھکّا چکّا چکّان لوتھڑا مُضغہ
cloudiness	دھندلا پن
cloudy	دھندلا اندھا دُھواں
clove	لہسن کی جو لونگ بٹوا لَونگ
clownish	اکھڑ بے ترتیب ناہنجار بانگڑو
cloy	بے کرنا منہ پھیرنا رکاوٹ کھڑا پیدا تھکانا
clubfoot	پھرا ہوا پیر
cluck	کڑ کڑانا کُٹکُٹانا کُڑکُڑ کِڑکِڑانا
clueless	بے
clump	ڈلا گتتھا
clumsy	اناڑی بھونڈا اگُن اُوڈھنگا بدسلیقہ بھونگا پُھوہڑ جبدّا جڑجیو ڈگّا ڈھبّس ڈھبُوس بھدّا
clunky	ان گڑہ بھدا بھونڈا
cluster	گچھا خوشہ اکٹھا ہونا کرنا
clutch	لپکنا پکڑنا قبضہ کرنا ہاتھ مٹھی پھنندا بُڑکا پالا پنجہ تھامنا جکڑ چنگُل چھاپنا مُٹھ مُٹھّی
coachman	گاڑی عرابچی
coach	گاڑی سکھانا کوچ
coalesce	ہونا
coalise	کرنا
coal	کوالہ پتھرکاکوئلہ کوئلا
coarsely	بے ادبانہ سے
coast	کنارہ کرارا کراں کِنار کِنارہ ناحیہ
co	ہم ہمی تعاون آہنگ کرنا آہنگی مذہب خُلطہ فہرست کاربن تکمیل تک
coax	پٹی پڑھانا پھسلانا چاپلوسی کرنا بھڑمبا بُھلانا پرچانا پُرچک پرکانا پنڈھلانا پُھسلانا پُھسلاوا پُھسلاؤُ جِگجِگی چاٹو چُچکاری لابہ لُبھاوا مٹھارنا نِہورا پچارا
cobra	کوبرا
cockatiel	پالتو
cocker	لاڈ کرنا
cockle	سلوٹ ڈالنا
cockscomb	کی کلغی پھلِنی کلغا
cocky	کلے
coconut	کھوپرا بٹیا گُٹکا
coction	جوش پکائ
coddle	کرنا پھسلانا
codify	کرنا
coerce	کرنا ڈالنا
coffin	صندوق دخمہ مکفُون
cogitable	تفکر
cogitate	کرنا تفکر متھنا
cogitation	تفکر تفکُّر
cognate	ہم اصل جنس ریشہ
cognisance	آگاہی آگہی
cognition	آگاہی آگہی
cog	بے کرنا دھوکا کا دندانہ دندانے اٹکا کر پہیہ شانہ
cohabitant	ہم خانہ
cohabitation	ہم خانگی
cohabit	ہم خانہ ہونا کرنا میاں کے طور پر ساتھ رہنا
coherence	مطابقت تماسُک
cohere	رکھنا چِپٹنا
cohesion	ایکا ہم آہنگی جماؤ تماسُک
cohesively	اور سے
cohesive	چسپیدہ پاس
cohibition	پابندی
cohibit	لگانا
cohortative	حوصلہ کرنے افزائ
cohort	دستہ
coldly	مہری سے
coldness	خنکی رکھائ ٹھنڈ ٹھنڈک جاڑا جڑتا جل خُنکی روکھاپن
cole	ہر طرح کی گوبھی
colic	اینٹھن اَینٹھن باوگولا پیچ پیچِش
collaborate	ہاتھ بٹانا کرنا ساتھ
collaboration	ہاتھ بٹائ ساتھ مُساہمت
collabrationist	ہم کار
collapse	بے ہمتی آگے جھک جانا ہونا بیٹھنا ہمت ہارنا کھانا اُفتادہ ہُبُوط
collarbone	ہنسلی
collar	گریبان طوق گِریبان
collateral	مطابق ہم رقیب
collate	مقابلہ کرنا
collborator	ساتھی کار
colleague	ہم ساتھی
collect	فراہم اکٹھا فراہمی بچانا بہم کرنا حاصل اندوختہ بٹورنا بِٹھانا جامِع جمکانا دِھیر ڈالنا سانچر سمیٹنا مجموعہ ہِلورنا
collection	مجموعہ ذخیرہ یابی انبار تحصیل تحصیلات جٹلا سنگھ گھان لاٹ
collide	لڑنا ٹکرانا ہونا
colloquy	چیت
collude	جانا ہونا کرنا
collusion	گٹھ جوڑ
colonisation	آباد کاری
colon	بڑی انت تفصیلیہ
coloration	رنگ
colossal	عظیم جسیم
coloured	رنگ
colourful	رنگ بُوقلموں بہاردار پررنگ رنگی رنگیلا
colourless	بے رنگ پھیکا
colour	رنگ بھرنا رنگنا اوام رنگت رنگندھا صِبغت صِبغہ گُوں گُونہ
coltishly	پن سے
coltish	چنچل کھلاڑی
colt	اناڑی بچھیڑا نامزدہ بچھیرا
columbary	خانہ
column	کھمبا لاٹ پیل پایہ اِحکام تُھونی چانڈ قائِمہ تھم
coma	کی سکتہ
combatant	جنگجو
combative	لڑائ پر پے
combinate	جڑا ہوا
combinative	ترکیبی
combustible	آتش پُھوس جلاؤُ
combustion	آتش التہاب گڑ بڑ ہنگامہ داہ
combust	دھوپ سے جھلسا جلا ہوا جلانا
come	ہونا واقع پلٹ پلٹنا واپس آگے نکلنا جانا چلنا آیندہ اِتیان آتا آتی آتے آئند آئندہ آئی آئے پہنچا پہنچنا اگلا
comedian	بھانڈ مسخرہ ناٹ
comedic	مزاحیہ
comedienne	بھانڈ
comedy	ہلکا پھلکا مزاحیہ مُضحِکات ناٹک
comeliness	خوبصورتی وجاہت پھب
comely	صورت حسنہ دِکھائوُ کرارا
comet	ستارہ جھاڑ کیتو
comfortableness	آسائش
comfortable	دہ مُرفّہ
comical	انوکھا ہنسوڑ ٹھٹھول ظرِیف
comic	مزاحیہ ظریف چُہلیا طربیہ
commandeer	حکم
commander	امیر حاکم قائد سپہ سربراہ سرہنگ قائِد
commandingly	آمرانہ حاکمانہ تحکُّماً
commandment	فرمائش حکم
commando	دستہ
commemorate	یاد ذکر کرنا
commemoration	یاد ذکر
commend	سراہنا ستائش کرنا
commentary	حاشیہ رائے ٹِپنیّ
comment	تبصرہ حاشِیہ کومنٹ
commercial	تاجرانہ تجارتی تِجارتی
commingle	جلا
commiserate	ہمدردی دکھانا رحم کرنا
commiseration	ہمدردی رحم
commissary	نائب
commission	آڑہت بٹّا بٹاون مامُور
commit	چلہ مرتکب کرنا ہونا پابند کرن مانڈنا مچانا کیمت قسمت کاام جرم تکمیل
commix	جلانا
commodity	چیز شئے اٹالا بھانڈ چِیز
commonality	عوام جمہور
commotion	ہلچل گہما گہمی کھلبلی بھڑتنگا بھَونچال تہلکہ تہیُّج چِکلّس حرَکت دُھوم رُہلا قِیامت گڑبڑی ہڑبَونگ ہُوہا ہَیجان
communal	فرقہ وارانہ
commune	چیت کرنا
communicate	آگاہ کرنا کہنا لکھنا مُظہِر تبادل ہلاکت
communiqué	اعلامیہ
compactness	ٹھوس پن
company	زمرہ کمپنی پرا پرسنگ پنگت جِلَو جلوت جُھومر حلقہ دستہ ساتھ سبھا کَوکبہ گِروہ گوٹ مِترتا محالہ نرغہ مجموعہ
comparable	کی ٹکر ہم پلہ رتبہ
compare	موازنہ کرنا مقابلہ ٹکرانا
comparison	مقابلہ مشابہت نظیر پڑتال تشبیہہ مُقابلہ مُوازنہ
compass	گھیر پرکار گھیرنا لپیٹ
compel	کرنا
compendium	مجموعہ
compensate	ڈنڈ بھرنا معاوضہ ماجُور
competent	لائق لئیق
competition	مقابلہ ٹکر لاگ مُسابقہ مُعارضہ مُقابلہ مُقاومت ناورد تکاوت مسابقہ
competitor	رقیب
compile	کرنا ترتیب جامِع مُرتّبہ
complainant	خواہ الیہ اِستغاثہ شاکی
complaint	دہائ گلہ پکار شکوہ اِستغاثہ اُلَہنا پریکھا پُکار چُوں شِکوَہ فُغاں گِلا گِلہ تکلیف مزید
completely	بالکل بِالکل پاٹوپاٹ پُورمپُور ٹِھیک کامِلاً کیول
complex	پیچیدہ پیچاک تاریدہ گُنجلک
complicated	مشکل پیچ پیچیدہ پرپیچ الجھا تابیدہ گُنجلک تعبہ مبہم کٹھن
complicate	مشکل الجھانا اُلجھانا بنانا
complication	گرہ پیچ پیچیدگی الجھن اُلجھن جھمیلا گُتھّی گُنجلک
complicit	جرم
compliment	خراج کورنش سلام
component	پرزہ جُز
comport	ہونا
compose	جڑا ہوا مطمئن سنجیدہ آرائ کرنا باندھنا بنی پرسکون ترتیب ترکیبی لِکھنا
comprehension	فہم سمجھ بُوجھ پہنچ تاڑ فہمیدگی
comprehensive	ہمہ جامع جامِع عمیم
compressed	چپٹا بِھچا چپٹی چپّخ کسا
compress	چپٹا کرنا ٹِیپنا
compulsion	جبر تاکید ضرورت اِکراہ
compulsory	جبری ضروری حُکمی لازِم لازِمی
compunction	پشیمانی پچھتاوا چبک
concatenation	لڑی سلسلہ سِلسلہ بندی
conceal	چھپا نہاں اوجھل پنہاں پوشیدہ آڑ کرنا چھپانا ڈھانکنا ڈھانپنا ڈھکنا لیپنا الُوپ پِنہاں توپنا جھانپنا چُھپا چُھپانا چھند حِجابی خُفیہ درپردہ ڈھکا ساتِر کُفر گُجیّ لُکا لُکانا لُکنا مکتوم مکنُون نِہاں نِہُفتہ
concede	کرنا
conceited	مغرور ابِھمانی آہنکاری مُستکبِر نازاں
conceive	حاملہ ٹھیرنا بُوجھنا مخطور
concentrate	اکٹھا مرتکز توجہ کرنا مُرتکز
concept	مفہوم تصور تصوُّر
concerted	باہم ہم
concert	ہم آہنگی زمزمہ
conch	سنکھ خرمہرہ گھونگا ناقُوس شنکھ شُکتی
conciliate	کرنا
conclave	نجی حلقہ
conclude	طے فیصلہ کرنا شامل نتیجہ پر پہنچنا آخری خاتِم مختوُم نبیڑنا نِپٹانا نِمٹانا نہیں
concoct	ہضم کرنا منصوبہ ترکیب گھڑنا بنانا
concomitant	ہم
concord	جہتی بنائو جُٹ مِلاپ
concotion	منصوبہ
concur	کرنا
concussion	چوٹ دھکا صدمہ ٹکّر ہِچکا
