distasteful	اجیرن
distend	پھیلانا پھلانا
distension	پھلائ
distich	دوہا
distiller	آب کار
distillery	آب کاری
distilling	چکان
distil	کشید کرنا کھینچنا نکالنا نکلنا
distinction	فرق امتیاز تمیز
distinctiveness	امتیازیت
distinctive	امتیازی
distinctly	صاف
distinct	الگ علیحدہ عیاں بیان جدا خاص کھلا کھلا ممتاز صاف واضح
distinguished	فرزانہ ممتاز سرامد
distinguish	الگ کرنا فرق کرنا تمیز کرنا
distorted	بگاڑا ہوا بیکا
distortion	بگاڑ کجی تحریف
distort	بگاڑنا مروڑنا مسخ کرنا توڑنا
distracted	آشفتہ فگار گم حیران کبیدہ پریشان
distraction	بد حواسی بوکھلاہٹ بے کلی گھبراہٹ کبیدگی خبط
distract	موڑنا پریشان کرنا پھیرنا
distrained	پھکڑ قرق
distraught	گھبرایا ہوا مخبوط الحواس
distressed	آزار رسیدہ دق کبیدہ پاگل پریشان شکستہ حال تنگ
distressful	المناک اذیت ناک دردا ناک تکلیف دہ
distressing	آزاردہ پریشان کن
distress	آفت بد بختی بلا بپتا گھبراہٹ حیرانی کرب کلفت پریشانی قرقی رنج افتاد ذیق
distribute	بانٹنا حصہ کرنا تقسیم کرنا
distribution	بانٹ بٹائ تقسیم
district	علاقہ حلقہ تعلقہ ضلع
distrustfully	بد گمانی سے شک سے
distrustful	بد گمان بد زن بے اعتبار شکی وہمی
distrust	بھروسا نہ کرنا شک کرنا شبہ کرنا بد گمانی بے اعتباری شک شبہ
disturbance	آشوب گڑ بڑ فساد ہنگامہ ہرج کھلبلی پریشانی شور شرابا شورش الٹ پلٹ
disturbed	فاتر حیران پرافشاں پرآشوب
disturber	مخل
disturbing	مخل پریشان کن تشویش ناک
disturb	ابتر کرنا چھیڑنا حائل ہونا حرج کرنا خلل ڈالنا
disunion	دئ فرقت جھگڑا پھوٹ
disunite	جھگڑا کرنا کاٹنا پھوٹ ڈالنا
disunity	بے اتفاقی جھگڑا نااتفاقی پھوٹ
disused	متروک
disuse	بے رواجی غیر استعمال ترک تیاگ چھوڑ دینا استعمال نہ کرنا
ditch	چھوڑنا ترک کرنا گڑھا کھودنا گڑھا کھائ خندق
dithered	گھبرایا متذبذب
dither	گھبرانا کپکپانا لرزنا ہچکچاکر پریشان کرنا گھبراہٹ جوش کپکپاہٹ لرزش
ditto	ایضاً مکرر ویسا ہی وہی
ditty bag	بقچی
ditty box	صندوقچہ
ditty	چھوٹا گیت ٹپپا
diuresis	کثرت پیشاب
diuretic	پیشاب آور
diurnal	روزانہ روز کا یومیہ
divagate	بہکنا بھٹکنا گمراہ ہونا پھرنا
divagation	آورگی بہکاوا گمراہی انحراف
divaricate	پھیلنا شاخین پھوٹنا
divergence	انحراف انتشار پھیلاؤ
divergent	بھٹکنے والا کھلنے والا منحرف منتشر
diverge	کھولنا منحرف کرنا پھیلانا بھٹک جانا کھلنا منحرف ہونا پھیلنا پھوٹنا
diverse	چند گو نا گوں کئ مختلف رنگا رنگ
diversify	مختلف کرنا ترمیم کرنا
diversion	بہلاوا دل لگی فرح فرحت گریز جل موڑ پھیر تحویل تسلیت
diversity	بھانت اختلاف رنگا رنگی
divert	دل بہلانا موڑنا پہلو بچانا راستہ بدلنا رخ پھیرنا
diver	ڈبکی مارنے والا غواس غوطہ خور
divest	عہدہ گھٹانا
dive	ڈبونا غوطہ دینا ڈبکی لگانا غوطہ خوری کرنا ڈبکی غوطہ
dividend	حصہ مقسوم
divider	فاصل پرکار
divide	بانٹنا حصہ کرنا کاٹنا تقسیم کرنا
divine contemplation	مراقبہ
divine light	نور
divine ordinance	فرض
divine power	قدرت
divine revelation	روح وحی
divine	الاہی
divine worship	عبادت
divine wrath	خدا کی مار
division	باب بانٹ بٹوارہ فصل انقسام خانہ محکمہ شعبہ پھوٹ تفصیل تقسیم
divorce	الگ کرنا چھوڑنا طلاق دینا چھوٹ طلاق
divulge	فاش کرنا پھوڑنا
dixie	فوجی دیگچی
dizzily	بہ پریشانی
dizzy	ڈگمگ پریشان سبک سر
dobhash	ترجمان
docile	مطیع سدھڑ
docility	سدھڑ پن
dock	کانٹنا خلاصہ کرنا
dockyard	گودی
doctor	حکیم معالج طبیب
doctrinal	مذہبی
doctrine	عقیدہ علم مسئلہ مذہب
documentary	دستاویزی تحریری
documentation	دستاویز کاری حوالہ نگاری
document	دستاویز کاغذ نوشت سند تحریر وسیقہ
dodder	ڈگمگاتا ڈھیلا لرزنا سست آکاس بیل
dodger	چال باز فریبی حیلہ ساز
dodge	دغا دینا دھوکا دینا ہیر پھیر کرنا کٹنا کترانا راستہ کترانا ٹالنا
dodgy	چال باز فریبی حیلہ ساز
doer	باز فاعل کرنے والا کرتا دھرتا مرتکب
doe	ہرنی خرگوش
doff	کپڑے اتارنا ملتول کرنا ٹوپی اتارنا
dog cart	ٹم ٹم
dog collar	کتے کا پٹا
dogfight	گھمسان کی لڑائ سخت لڑائ
dogged	ہٹیلا سینہ زور ضدی
doggishness	کٹ کھنا پن
doggish	اکل کھرا کٹ کھنا
doggone	لعنت بھیجنا
doghouse	کتا گھر کتا خانہ
dogmatic	آمرانہ کٹر مذہبی
dogmatism	مذہبی کٹر پن مذہبی تعصب
dogma	عقیدہ مذہب قول اصول عقائد
do gooder	فلاح کار
dogtrot	کتا چال
dog	کتا کتیا مردود سگ ذلیل پیچھا کرنا تعاقب کرنا
doing	فاعل
dolce	سویت
doldrums	بے کیفی پژح مردگی اداسی
doleful	المناک درد ناک غمگین ملول رنجیدہ اداس
dole	بخرہ گزارہ حصہ الم درد رن
dollop	ڈھیلا لوندا لقمہ پیڑا
doll	گڑیا پتلی
dolourous	المناک دردا ناک غمگین اداس
dolour	الم درد دکھ غم ماتم رنج تکلیف
dolt	ابلہ بے وقوف غبی
domain	اقلیم دائرہ اختیار ملک قلمرو
domesticate	ہلانا پالتو بنانا پرچانا
domestic feud	خانہ جنگی
domestic help	اوپر کا کام
domestic quarrel	دانتا کلکل
domestic servant	شاگرد پیشہ
domestic	داخلی دیسی گھریلو خاندانی خانگی پالتو
dome	گنبد قببہ
domicile	محل اقامت مسکن سکونت وطن
dominance	غلبہ اقتدار تسلط
dominant	غالب حاکم مسلط
dominated	مغلوب
dominate	حاوی ہونا حکومت کرنا نمایاں ہونا
dominating	مسلط
domination	غلبہ تسلط
dominator	فرمان بردار حاکم مقتدر
domineer	حکومت چلانا زبردستی کرنا عمل داری حکومت سلطنت
dominion	عمل داری حکومت قلمرو راج سلطنت
donate	عطیہ دینا تحفہ دینا
donation	بخشش چندہ ہدیہ
donkey	احمق بے وقوف گدھا خر
donor	بخشنے والا دینے والا
do nothing	بے کار کاہل نکٹھ
don't!	مت
don	اختیار کرنا ملبوس ہونا پہننا
doomsday	روز حشر
doom	فنا نصیب قسمت
doorkeeper	در بان حاجب
doorknob	دروازے کی گھنڈی دستہ
door leaf	پلا پٹ
doorman	چوکیدار
door screen	چق
doorsill	دہلیز
door	باب در دروازہ کواڑ
dope	افیون چٹنی چکنائ تیل چرس پلانا نشہ آور شئے دینا
dormant	کاہل خوابیدہ مخفی نیم جان سست
dormient	خوابیدہ
dormitory	عام خواب گاہ
dormouse	در موش خرموش
dorsal	عقبی پچھلا پشتی
dosage	خوراک مقدار
dose	خوراک
dossal	قربان گاہ
dossier	سوابق ذاتی کاغذات
dotage	بڑھاپا سٹھیاپا
dotard	سٹھیایا ہوا
dote	لٹو ہونا سٹھیانا
dotty	خال خال مجنون مخبوط سودائ
dot	دھبہ نقطہ صفر
double barrelled	دو نالی
double cross	دغا دھوکا دہی فریب کاری غداری نمک حرامی
double dealing	دغابازی فریب مکاری منافقت
double decker	دو عرشہ دو منزلہ
doubled	دوہرا دوہرایا
double entendre	ذومعنی
double faced	دو رخا منافق ریا کار
double	دو گنا دوہرا جوڑا مکرر مسننا دگنی ہمزاد دو چند کرنا دوہرا کرنا دگنا کرنا جوڑا بنانا
doubly	دو چند دو گنا دوہرا
doubter	متذبذب شکی
doubtful	مشکوک مشتبہ مذبذب
doubtless	بے شک بلا شبہ قطعاً
doubt	شک ہونا شبہ ہونا وسواس ہونا شک کرنا شبہ کرنا اندیشہ دبھدھا دوئ شک شبہ وسواس
douche	پچ کاری
doughty	بہادر دلیر نڈر شجاع
dough	گندھا ہوا آٹا رقم رپیہ پیسہ
dourly	اداسی سے
dourness	درشتی غمگینی اداسی ضد
dour	درشت غمگین اداس ضدی
dove cot	کابک
dovetail	جوڑ بٹھانا
dove	فاختہ قمری
dowager	رئیس بیوہ وارثہ
dowdy	بد لباس بد وضع گندی پھوہڑ
do	ادا کرنا بجا لانا کر دینا کرنا
dowel	گٹی گچھی کیل
dower	استری دھن جہیذ
downcast	بجھا ہوا جھکا ہوا سرنگوں اچاٹ
downfallen	گرا ہوا
downfall	بربادی تباہی تنزل زوال
downgrade	ڈھال مرتبہ گھٹانا
downhearted	مغموم پژ مردہ
downhill	ڈھال ڈھلوان نشیب اتار زوال
downpayment	پیشگی
downplay	اہمیت کم کرنا وقعت کم کرنا
downpour	موسلا دھار بارش
downright	بالکل پورا سیدھا کھلا کھلا صاف
downstairs	نچلی منزل
downtime	بے کار وقت وقفہ
downtown	اندرون شہر
downtrodden	مظلوم پامال پس ماندہ
downwardness	نچلی طرف پستی
downward	نچلا
down	پر رواں نیچے پست تلے زیر
downy	ملائم نرم روئں دار
dowry	جہیز
doxology	مناجات
doyen	بزرگ تر
dozen	در جن
doze off	جھپکی لے لینا اونگھ جانا
doze	نیند جھپکی لینا اونگھ جانا اونگھنا
dozing	اونگھتا ہوا
drabble	بھگونا لتھیڑنا
drabness	بے لطفی پھیکا پن اکتاہٹ
drab	مٹیالا رنگ موٹا کپڑا بے لطف بے وقوف پھیکا اچاٹ یکساں بد سلیقہ کسبی پھوہڑ طوائف
draconian	استبدادانہ سفاکانہ سخت گیر ظالمانہ
draft	چٹھی ہنڈی خاکہ مسودہ
draggletail	گندی پھوہڑ
draggle	لتھیڑنا
drag long	گھسیٹنا کھینچنا
dragnet	کھینچ واں جال شبکہ
dragon fly	بھنبھیری
dragon	اژدہا
dragoon	غصہ ور سوار
drag	گھسیٹنا کھینچنا چنگال گھسیٹ لنگر روک سہاگہ
drainage channel	نکاسی نالہ
drainage	بدرو پن بہاؤ نکاس
drained	بے طاقت نچوڑا ہوا
drain pipe	نکاس نالی
drain	کھوکھلا کرنا نچوڑنا نکاس کرنا بدرو موری نالا نالی
drake	بطخا چکوا نر مرغابی
dramatic	چانک ناگہانی پراثر تمثیلی
dramatisation	تمسیل کاری
dramatist	تمسیل نگار
dramaturgy	فن تمسیل کاری
drama	ناٹک سوانگ تمسیل
dramshop	مے خانہ
drape	پردوں سے آراستہ کرنا
drastic	انتہائ سخت شدید
draught	چسکی گھونٹ جرعہ نوش
Dravidian	دراوڑی
drawback	کمی خامی خرابی نقص
drawbridge	متحرک پل اٹھواں پل
drawing room	گول کمرہ
drawing	کشش ہاتھ کی بنی تصویر نقاشی
drawl	چب چبا کر گفتگو کرنا
drawn	پریشان حال تنا ہوا وحشت زدہ
draw out	کاڑھنا لمبا کرنا مائل کرنا
drawplate	جنتری تار کش
drawstring	آزار بند
draw up	آ لینا کھڑا کر دینا صف آرا کرنا
draw	بار برداری کرنا گھسیٹنا حاصل کرنا ہٹانا کشید کرنا کشش کرنا کھینچنا سکیڑنا تصویر بنانا اٹھانا
dray	برف گاڑی چھکڑا ٹھیلا
dreadfulness	دہشت ناکی ہیبت ناکی خوفناکی
dreadful	اندیش ناک ہیبت ناک خوفناک مہیب
dread	آشوب اندیشہ ڈر دہشت ہیبت خوف لرزہ سہم ڈرنا ہیبت زدہ ہونا لرزہ بر اندام ہونا
dreamland	خیالی دنیا
dreamlike	خوابی
dream	ارادہ خواب سپنا رویا خواب دیکھنا
dreariness	تاریکی وحشت
dreary	افسردہ بے کیف بے لطف دل گیر لق و دق ملول تیرہ تاریک اداس
dreg	درد گاد پھوک
drenched	شرابور
dressed	لیس ملبوس
dress	پہنانا پہننا لباس پہناوا
dribble	بہنا قطرہ قطرہ ٹپکنا بانٹنا ٹپکانا
dried date	چھوہارا
dried	پھریرا
drifting	بہتا ہوا
drift	بہاؤ دھارا مراد بہنا
drilling	برما کاری
drill	برمانا سوراخ کرنا برما قوائد
drinker	پینے والا شرابی
drink	چڑھانا چوس لینا جذب کرنا پینا نوش کرنا مشروب نوش پینے کی چیز شراب شربت
